CustomerID,historical_orders,days_since_last_purchase,frequency,bgnbd_recency,T,historical_revenue,mean_order_value,probability_alive,expected_orders_90d,expected_orders_365d,expected_monetary_value,expected_revenue_12m,expected_margin_12m,discounted_clv_12m,ltv_tier,risk_tier,recommended_action,max_cac_3x,max_cac_1_5x,max_cac_6m_payback,monetary_value_source
17463,5,15.965277777777779,4,296.9111111111111,312.87638888888887,1875.8600000000001,375.172,0.9937832332733525,1.1585082460772358,4.669125531906203,310.6211012295509,1450.3289144997173,435.0986743499152,413.41250606112175,Mid Value,Low latent risk,Targeted cross-sell through owned channels,137.80416868704057,275.60833737408115,212.43653525255283,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
18178,4,128.13888888888889,3,235.86666666666667,364.00555555555553,1590.81,397.7025,0.9745187372258096,0.7852088891536031,3.1661914161505527,458.0274036160271,1450.2024336907898,435.0607301072368,413.37260492200943,Mid Value,Low latent risk,Targeted cross-sell through owned channels,137.79086830733647,275.58173661467293,212.3557959736756,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
17870,12,1.9048611111111111,11,364.28819444444446,366.19305555555553,1865.89,155.49083333333334,0.9979807455635814,2.519994265642966,10.164341847400976,142.5559505362251,1448.9874136313765,434.69622408941296,413.0239494930699,Mid Value,Low latent risk,Targeted cross-sell through owned channels,137.6746498310233,275.3492996620466,212.14023770527515,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
14587,9,18.052777777777777,8,312.9291666666667,330.9819444444444,1580.29,175.58777777777777,0.9960282799385096,2.0435525352962802,8.23916013897754,175.83739045028256,1448.7524183397984,434.6257255019394,412.96024817448364,Mid Value,Low latent risk,Targeted cross-sell through owned channels,137.6534160581612,275.3068321163224,212.1589853102231,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
13236,2,24.0,1,82.16111111111111,106.16111111111111,744.85,372.425,0.9778678201038966,0.9601058768971529,3.8494784653299816,374.98657208158414,1443.502734015967,433.05082020479006,411.5053036886511,Mid Value,Low latent risk,Targeted cross-sell through owned channels,137.1684345628837,274.3368691257674,212.05364059955818,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
17162,10,28.052777777777777,9,276.96319444444447,305.0159722222222,1715.46,171.546,0.9948451164139269,2.4409026143696155,9.838329932589508,146.71153996835872,1443.3965351270058,433.0189605381016,411.4358230243259,Mid Value,Low latent risk,Targeted cross-sell through owned channels,137.14527434144196,274.2905486828839,211.4109525163562,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
13627,5,58.9375,4,298.18611111111113,357.12361111111113,1638.47,327.694,0.9895357692050547,1.0286562163239106,4.147878400871955,347.97811266665593,1443.3708975062095,433.0112692518629,411.42523489407586,Mid Value,Low latent risk,Targeted cross-sell through owned channels,137.14174496469195,274.2834899293839,211.35418024791406,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
12775,5,16.84513888888889,4,294.1166666666667,310.96180555555554,1386.04,277.20799999999997,0.9937012607368679,1.1645311475799065,4.693287354017187,307.27183389675895,1442.1150122733284,432.6345036819985,411.071338471932,Mid Value,Low latent risk,Targeted cross-sell through owned channels,137.023779490644,274.047558981288,211.2363791896376,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
14529,3,59.890972222222224,2,50.053472222222226,109.94444444444444,578.61,192.87,0.9672191894490482,1.4666378776292213,5.883476215023915,244.97377522550647,1441.297379843882,432.38921395316464,410.8727660405019,Mid Value,Low latent risk,Targeted cross-sell through owned channels,136.9575886801673,273.9151773603346,211.66847194758947,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
16996,6,29.838194444444444,5,323.13958333333335,352.97777777777776,1456.96,242.82666666666668,0.9936774103629628,1.264626226937738,5.099443941636293,282.4534182854786,1440.3553726703458,432.1066118011037,410.56558359734805,Mid Value,Low latent risk,Targeted cross-sell through owned channels,136.85519453244936,273.7103890648987,210.911112183551,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
14035,5,28.115972222222222,4,268.8854166666667,297.00138888888887,1428.02,285.604,0.9925210201737729,1.2097385836961911,4.874603744489475,295.4618100542755,1440.2592456442094,432.07777369326277,410.5437391726323,Mid Value,Low latent risk,Targeted cross-sell through owned channels,136.8479130575441,273.6958261150882,210.98688112965326,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
17282,3,129.93125,2,169.1201388888889,299.0513888888889,1685.46,561.82,0.967412251154373,0.6755537620499159,2.7215694079256774,528.9575244919658,1439.5946167494317,431.8783850248294,410.35587204989577,Mid Value,Low latent risk,Targeted cross-sell through owned channels,136.7852906832986,273.5705813665972,210.9151877167298,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
13023,2,63.84930555555555,1,65.28680555555556,129.13611111111112,689.9000000000001,344.95000000000005,0.965078790768674,0.827005803574721,3.3186074324843906,433.04284458623096,1437.0992026280487,431.1297607884146,409.67381482370985,Mid Value,Low latent risk,Targeted cross-sell through owned channels,136.55793827456995,273.1158765491399,211.01801337298048,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
13681,4,17.06736111111111,3,137.82777777777778,154.89513888888888,827.83,206.9575,0.990959559084857,1.607405908021751,6.458767440669701,222.32592298665895,1435.9514326030721,430.7854297809216,409.3368781825925,Mid Value,Low latent risk,Targeted cross-sell through owned channels,136.44562606086416,272.8912521217283,210.69412902218312,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
13938,1,34.925694444444446,0,0.0,34.925694444444446,71.66,71.66,1.0,0.7501057971699093,2.992418518808988,479.56016047917115,1435.0447051008819,430.51341153026453,409.12916051308355,Mid Value,Low latent risk,Targeted cross-sell through owned channels,136.37638683769453,272.75277367538905,211.35702573967046,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
16887,1,34.946527777777774,0,0.0,34.946527777777774,192.32999999999998,192.32999999999998,1.0,0.7499247198923168,2.9917009111793162,479.56016047917115,1434.7005690708356,430.4101707212506,409.0310371655233,Mid Value,Low latent risk,Targeted cross-sell through owned channels,136.34367905517442,272.68735811034884,211.3061780190997,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
17233,1,34.94722222222222,0,0.0,34.94722222222222,190.88,190.88,1.0,0.7499186854914316,2.9916769968850514,479.56016047917115,1434.68910072804,430.406730218412,409.02776720226626,Mid Value,Low latent risk,Targeted cross-sell through owned channels,136.3425890674221,272.6851781348442,211.30448351790392,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
15597,1,34.975,0,0.0,34.975,324.57,324.57,1.0,0.7496773892078943,2.990720740240243,479.56016047917115,1434.2305181379963,430.269155441399,408.89701176316777,Mid Value,Low latent risk,Targeted cross-sell through owned channels,136.2990039210559,272.5980078421118,211.2367258259712,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
17274,1,34.981944444444444,0,0.0,34.981944444444444,107.82,107.82,1.0,0.7496170894415909,2.990481772114516,479.56016047917115,1434.1159185452734,430.23477556358193,408.8643360355529,Mid Value,Low latent risk,Targeted cross-sell through owned channels,136.28811201185098,272.57622402370197,211.21979321601023,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
16318,1,34.989583333333336,0,0.0,34.989583333333336,328.15,328.15,1.0,0.749550770921849,2.990218951522791,479.56016047917115,1433.9898802601285,430.19696407803855,408.8283987992515,Mid Value,Low latent risk,Targeted cross-sell through owned channels,136.27613293308383,272.55226586616766,211.20117049112224,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
14312,6,46.12777777777778,5,290.7159722222222,336.84375,1611.5900000000001,268.59833333333336,0.9916037115861672,1.3144133872686394,5.299273060144306,270.6226727808349,1434.103439331726,430.2310317995178,408.7848575581079,Mid Value,Low latent risk,Targeted cross-sell through owned channels,136.26161918603597,272.52323837207194,210.017555238568,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
18022,1,35.00347222222222,0,0.0,35.00347222222222,612.72,612.72,1.0,0.7494302219079334,2.9897412148876463,479.56016047917115,1433.760776802712,430.1282330408136,408.76307464011467,Mid Value,Low latent risk,Targeted cross-sell through owned channels,136.25435821337155,272.5087164267431,211.16731943252958,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
15010,1,35.00555555555555,0,0.0,35.00555555555555,308.94,308.94,1.0,0.7494121429061997,2.9896695676307585,479.56016047917115,1433.726417632701,430.1179252898102,408.7532778264979,Mid Value,Low latent risk,Targeted cross-sell through owned channels,136.25109260883264,272.50218521766527,211.16224271290767,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
16825,2,38.04097222222222,1,147.08819444444444,185.12916666666666,775.1800000000001,387.59000000000003,0.9774986714628707,0.6394422017769147,2.5700368975785373,557.9099068779714,1433.8490462009922,430.1547138602976,408.73573994709136,Mid Value,Low latent risk,Targeted cross-sell through owned channels,136.24524664903046,272.4904932980609,210.35695118253528,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
15067,3,77.97916666666667,2,204.04861111111111,282.02777777777777,1744.7599999999998,581.5866666666666,0.9806944352413319,0.7197774030016415,2.8990390570708633,493.4177685338618,1430.4373824324164,429.13121472972483,407.74741393596094,Mid Value,Low latent risk,Targeted cross-sell through owned channels,135.91580464532032,271.83160929064064,209.6027219709683,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
13722,3,131.00416666666666,2,151.04236111111112,282.0465277777778,2375.41,791.8033333333333,0.9641791119517263,0.7076162626734891,2.8500585505317964,501.764267889944,1430.0575420510618,429.0172626153185,407.63913804657784,Mid Value,Low latent risk,Targeted cross-sell through owned channels,135.8797126821926,271.7594253643852,209.54703055390786,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
13634,5,32.96527777777778,4,293.9236111111111,326.8888888888889,1547.3600000000001,309.47200000000004,0.9922704530350621,1.1139115740154009,4.490148931670204,318.14061165040147,1428.4987275229555,428.5496182568865,407.1885738032756,Mid Value,Low latent risk,Targeted cross-sell through owned channels,135.72952460109187,271.45904920218373,209.21804970293005,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
17867,6,29.94097222222222,5,258.0763888888889,288.0173611111111,1157.8700000000001,192.97833333333335,0.9930847994421058,1.5056764083576821,6.0667043579935305,235.45584394809293,1428.44099459494,428.5322983784819,407.1754239170923,Mid Value,Low latent risk,Targeted cross-sell through owned channels,135.72514130569743,271.45028261139487,209.26299784436372,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
17667,5,65.92916666666666,4,232.2138888888889,298.1430555555556,2055.51,411.10200000000003,0.9865751663800139,1.198565287735603,4.829654379014059,295.73372559105167,1428.2916828229645,428.4875048468894,407.13228834786656,Mid Value,Low latent risk,Targeted cross-sell through owned channels,135.7107627826222,271.4215255652444,209.23186881795309,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
13313,5,21.834722222222222,4,317.28333333333336,339.11805555555554,1555.3200000000002,311.064,0.993400416551133,1.0802699741434767,4.355152065092434,327.2550112773436,1425.2453381763708,427.5736014529112,406.2601342040008,Mid Value,Low latent risk,Targeted cross-sell through owned channels,135.42004473466693,270.84008946933386,208.7242152164886,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
16456,5,98.95833333333333,4,273.98541666666665,372.94375,2158.18,431.63599999999997,0.9825380063086321,0.9833161930705839,3.965690917642752,359.35150290681605,1425.0769913188335,427.52309739565004,406.2094177474308,Mid Value,Low latent risk,Targeted cross-sell through owned channels,135.4031392491436,270.8062784982872,208.6553717118301,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
16364,2,11.057638888888889,1,125.86944444444444,136.92708333333334,705.79,352.895,0.9814704813831763,0.8062738021218252,3.2362421335704816,440.3059413344105,1424.936639007832,427.48099170234957,406.2048035739518,Mid Value,Low latent risk,Targeted cross-sell through owned channels,135.40160119131727,270.80320238263454,209.20310394329672,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
18154,2,2.839583333333333,1,40.25069444444444,43.09027777777778,399.18999999999994,199.59499999999997,0.9823864211526969,1.6085086430765123,6.428103620828365,221.09137353752035,1421.1982587704513,426.3594776311353,405.16945912608725,Mid Value,Low latent risk,Targeted cross-sell through owned channels,135.05648637536243,270.11297275072485,209.12923200443126,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
16999,2,22.95625,1,50.923611111111114,73.87986111111111,484.82000000000005,242.41000000000003,0.9764207695496558,1.2056760966501354,4.827052420304476,294.19523045700987,1420.0957992195426,426.0287397658627,404.8427177417404,Mid Value,Low latent risk,Targeted cross-sell through owned channels,134.94757258058013,269.89514516116026,208.77398504925637,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
12544,1,35.857638888888886,0,0.0,35.857638888888886,372.7,372.7,1.0,0.7420903805668173,2.960652510841068,479.56016047917115,1419.8109932220036,425.9432979666011,404.78558128155777,Mid Value,Low latent risk,Targeted cross-sell through owned channels,134.92852709385258,269.85705418770516,209.1062015246716,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
16602,1,35.87222222222222,0,0.0,35.87222222222222,528.08,528.08,1.0,0.7419663164923578,2.9601608148930296,479.56016047917115,1419.5751954342552,425.8725586302766,404.7183484307487,Mid Value,Low latent risk,Targeted cross-sell through owned channels,134.9061161435829,269.8122322871658,209.07136219297635,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
13719,5,14.891666666666667,4,219.0625,233.95416666666668,1041.68,208.336,0.9935202331569184,1.4784087700219881,5.951446749257108,238.55825483890902,1419.766750269474,425.9300250808422,404.7096282311474,Mid Value,Low latent risk,Targeted cross-sell through owned channels,134.90320941038246,269.8064188207649,208.10163040927407,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
16914,1,35.890972222222224,0,0.0,35.890972222222224,183.76,183.76,1.0,0.7418068665894116,2.959528875627997,479.56016047917115,1419.2721425389034,425.7816427616709,404.63193918174966,Mid Value,Low latent risk,Targeted cross-sell through owned channels,134.87731306058322,269.75462612116644,209.02658588043641,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
