CustomerID,first_purchase,last_purchase,historical_orders,historical_revenue,mean_order_value,median_order_value,std_order_value,max_order_value,total_units,active_purchase_days,country,monetary_value,frequency,bgnbd_recency,T,days_since_last_purchase,tenure_days,average_days_between_orders,historic_clv_annual_margin,R_score,F_score,M_score,RFM_score
15573,2011-09-15 12:16:00,2011-11-08 11:38:00,2,591.1899999999999,295.59499999999997,295.59499999999997,153.43510044966894,404.09,355,2,United Kingdom,187.1,1,53.97361111111111,85.02361111111111,31.05,85.02361111111111,53.97361111111111,761.3803289935801,4,3,3,433
15574,2010-12-02 15:46:00,2011-06-15 12:01:00,4,675.64,168.91,161.425,146.8588939537995,349.04,332,3,United Kingdom,108.86666666666667,3,194.84375,371.8777777777778,177.03402777777777,371.8777777777778,64.94791666666667,198.94326690370193,2,4,3,243
15576,2011-11-02 12:03:00,2011-11-02 12:03:00,1,921.37,921.37,921.37,0.0,921.37,394,1,United Kingdom,0.0,0,0.0,37.03263888888889,37.03263888888889,37.03263888888889,,2724.353922028241,3,1,3,313
15577,2011-02-07 13:32:00,2011-07-11 17:03:00,3,258.88,86.29333333333334,72.38,64.73133424650949,156.85,89,2,United Kingdom,114.615,2,154.14652777777778,304.97083333333336,150.82430555555555,304.97083333333336,77.07326388888889,92.95105269629607,2,3,2,232
15578,2011-06-30 13:03:00,2011-06-30 13:03:00,1,127.1,127.1,127.1,0.0,127.1,52,1,United Kingdom,0.0,0,0.0,161.9909722222222,161.9909722222222,161.9909722222222,,85.91497297088743,2,1,1,211
15579,2011-01-30 12:09:00,2011-10-02 12:45:00,2,327.6,163.8,163.8,44.61843789287116,195.35,117,2,United Kingdom,132.25,1,245.025,313.0284722222222,68.00347222222223,313.0284722222222,245.025,114.59724332850448,3,3,2,332
15581,2010-12-08 14:38:00,2011-08-11 09:38:00,13,3675.77,282.7515384615385,67.79,673.0473066440198,2500.0,283,12,United Kingdom,283.6191666666667,12,245.79166666666666,365.925,120.13333333333334,365.925,20.48263888888889,1099.9434720229553,2,5,5,255
15582,2011-05-03 13:36:00,2011-11-15 09:55:00,3,682.9100000000001,227.63666666666668,237.9,81.5905817685677,303.61,453,3,United Kingdom,189.65,2,195.84652777777777,219.96805555555557,24.12152777777778,219.96805555555557,97.92326388888888,339.95229357798166,4,3,3,433
15584,2011-06-30 16:39:00,2011-11-16 10:55:00,4,720.86,180.215,147.23000000000002,72.28000299760185,288.37,313,4,United Kingdom,190.15333333333334,3,138.76111111111112,161.84097222222223,23.07986111111111,161.84097222222223,46.25370370370371,487.72674135704204,4,4,3,443
15585,2011-06-16 08:38:00,2011-06-16 08:38:00,1,455.3,455.3,455.3,0.0,455.3,320,1,United Kingdom,0.0,0,0.0,176.175,176.175,176.175,,282.98765432098764,2,1,2,212
15587,2010-12-23 09:59:00,2011-10-20 13:37:00,4,913.68,228.42,228.42,134.47642469964762,344.88,312,4,United Kingdom,189.6,3,301.1513888888889,351.11875,49.96736111111111,351.11875,100.3837962962963,284.94052225920717,3,4,3,343
15589,2011-02-02 10:46:00,2011-03-29 09:54:00,3,478.53,159.51,184.95,118.84990239794057,263.58,243,2,United Kingdom,146.79,2,54.96388888888889,310.0861111111111,255.12222222222223,310.0861111111111,27.481944444444444,168.98220565971818,1,3,2,132
15592,2011-10-24 08:59:00,2011-10-24 08:59:00,1,388.58,388.58,388.58,0.0,388.58,354,1,United Kingdom,0.0,0,0.0,46.16041666666667,46.16041666666667,46.16041666666667,,921.7748251117027,3,1,2,312
15593,2011-09-30 11:46:00,2011-09-30 11:46:00,1,199.8,199.8,199.8,0.0,199.8,60,1,United Kingdom,0.0,0,0.0,70.04444444444445,70.04444444444445,70.04444444444445,,312.3459708121827,3,1,1,311
15594,2011-04-19 10:08:00,2011-11-24 08:53:00,5,1771.78,354.356,267.91,260.12657357525006,718.21,983,5,United Kingdom,375.9675,4,218.94791666666666,234.1125,15.164583333333333,234.1125,54.736979166666664,828.7037642159218,4,4,4,444
15596,2010-12-09 16:10:00,2011-08-31 10:55:00,5,1406.59,281.318,309.19,153.7945596241948,402.32,561,5,United Kingdom,251.0675,4,264.78125,364.8611111111111,100.07986111111111,364.8611111111111,66.1953125,422.13763075751814,2,4,4,244
15597,2011-11-04 13:26:00,2011-11-04 13:26:00,1,324.57,324.57,324.57,0.0,324.57,279,1,United Kingdom,0.0,0,0.0,34.975,34.975,34.975,,1016.1662616154395,3,1,2,312
15598,2011-10-17 16:04:00,2011-10-17 16:04:00,1,240.68,240.68,240.68,0.0,240.68,160,1,United Kingdom,0.0,0,0.0,52.86527777777778,52.86527777777778,52.86527777777778,,498.52116753802903,3,1,1,311
15599,2011-05-19 13:05:00,2011-11-13 11:44:00,2,761.74,380.87,380.87,96.10995369887557,448.83,718,2,United Kingdom,312.90999999999997,1,177.94375,203.98958333333334,26.045833333333334,203.98958333333334,177.94375,408.8960261451258,4,3,3,433
15601,2010-12-02 10:39:00,2011-11-28 15:15:00,14,6776.56,484.04,465.065,200.64284947676018,781.14,4983,14,United Kingdom,462.16769230769233,13,361.19166666666666,372.0909722222222,10.899305555555555,372.0909722222222,27.78397435897436,1994.2255399758496,5,5,5,555
15602,2010-12-06 15:35:00,2011-12-01 14:14:00,9,1297.87,144.20777777777778,125.03999999999999,110.09541245866897,402.24,1137,9,United Kingdom,150.665,8,359.94375,367.8854166666667,7.941666666666666,367.8854166666667,44.99296875,386.30714500099094,5,5,4,554
15603,2011-09-22 10:04:00,2011-09-22 10:04:00,1,48.480000000000004,48.480000000000004,48.480000000000004,0.0,48.480000000000004,96,1,United Kingdom,0.0,0,0.0,78.11527777777778,78.11527777777778,78.11527777777778,,67.9580249986665,2,1,1,211
15604,2011-10-18 14:47:00,2011-10-18 14:47:00,1,216.39,216.39,216.39,0.0,216.39,159,1,United Kingdom,0.0,0,0.0,51.91875,51.91875,51.91875,,456.38049837486443,3,1,1,311
15605,2010-12-01 13:38:00,2011-11-03 14:17:00,5,1198.23,239.64600000000002,204.60000000000002,62.972965072322886,312.58,441,5,United Kingdom,250.845,4,337.02708333333334,372.96666666666664,35.93958333333333,372.96666666666664,84.25677083333333,351.7906470640808,3,4,4,344
15606,2011-01-19 12:07:00,2011-10-09 15:47:00,9,2920.16,324.4622222222222,305.7,59.62346366527565,480.78000000000003,892,9,United Kingdom,326.82,8,263.15277777777777,324.02986111111113,60.87708333333333,324.02986111111113,32.89409722222222,986.8149771861731,3,5,5,355
15607,2011-01-07 12:44:00,2011-01-07 12:44:00,1,104.76,104.76,104.76,0.0,104.76,202,1,United Kingdom,0.0,0,0.0,336.00416666666666,336.00416666666666,336.00416666666666,,34.14011234979725,1,1,1,111
15608,2011-08-11 09:56:00,2011-11-11 13:20:00,4,1093.68,273.42,204.04000000000002,279.65994111897163,660.64,714,3,United Kingdom,269.3333333333333,3,92.14166666666667,120.12083333333334,27.979166666666668,120.12083333333334,30.71388888888889,996.9790974366089,4,4,4,444
15609,2011-06-08 13:00:00,2011-06-08 13:00:00,1,298.48,298.48,298.48,0.0,298.48,148,1,United Kingdom,0.0,0,0.0,183.99305555555554,183.99305555555554,183.99305555555554,,177.63474768824307,1,1,2,112
15610,2011-10-19 10:36:00,2011-10-19 10:36:00,1,112.46000000000001,112.46000000000001,112.46000000000001,0.0,112.46000000000001,66,1,United Kingdom,0.0,0,0.0,51.09305555555556,51.09305555555556,51.09305555555556,,241.0184684807133,3,1,1,311
15611,2011-01-09 11:32:00,2011-11-30 12:36:00,13,1591.45,122.41923076923078,104.2,100.16171211774974,385.47,504,12,United Kingdom,123.93333333333334,12,325.0444444444444,334.0541666666667,9.009722222222223,334.0541666666667,27.087037037037035,521.6632282688686,5,5,4,554
15612,2011-10-09 12:49:00,2011-11-03 14:52:00,2,195.15,97.575,97.575,39.491913729268674,125.5,52,2,United Kingdom,125.5,1,25.085416666666667,61.00069444444444,35.915277777777774,61.00069444444444,25.085416666666667,350.30625789779265,3,3,1,331
15615,2010-12-15 16:21:00,2011-11-29 14:42:00,23,10399.74,452.1626086956522,520.54,331.2012003878306,1048.64,5508,17,United Kingdom,425.05,22,348.93125,358.8534722222222,9.922222222222222,358.8534722222222,15.860511363636363,3173.360767413193,5,5,5,555
15618,2011-07-26 10:13:00,2011-11-07 08:34:00,4,776.851,194.21275,172.32049999999998,125.40642954111244,357.81,454,3,United Kingdom,184.67333333333332,3,103.93125,136.10902777777778,32.17777777777778,136.10902777777778,34.643750000000004,624.9782684428842,3,4,3,343
15619,2011-11-29 08:14:00,2011-11-29 08:14:00,1,336.40000000000003,336.40000000000003,336.40000000000003,0.0,336.40000000000003,136,1,United Kingdom,0.0,0,0.0,10.191666666666666,10.191666666666666,10.191666666666666,,3614.305805396566,5,1,2,512
15620,2010-12-16 14:34:00,2011-10-14 12:41:00,3,1553.1799999999998,517.7266666666666,450.52,139.55621674914136,678.17,915,3,United Kingdom,564.345,2,301.9215277777778,357.9277777777778,56.00625,357.9277777777778,150.9607638888889,475.1606903937789,3,3,4,334
15621,2011-11-18 11:49:00,2011-12-05 14:01:00,4,1293.03,323.2575,358.625,249.6449548692436,563.28,501,3,United Kingdom,243.25,3,17.091666666666665,21.042361111111113,3.9506944444444443,21.042361111111113,5.697222222222222,6728.654843074485,5,4,4,544
15622,2011-03-02 13:42:00,2011-10-27 16:44:00,9,3709.56,412.17333333333335,302.8,474.92189918448696,1537.2,1674,5,United Kingdom,391.695,8,239.1263888888889,281.9638888888889,42.8375,281.9638888888889,29.890798611111112,1440.598729151684,3,5,5,355
15623,2011-07-21 17:26:00,2011-07-21 17:26:00,1,301.03,301.03,301.03,0.0,301.03,125,1,United Kingdom,0.0,0,0.0,140.80833333333334,140.80833333333334,140.80833333333334,,234.0968337574717,2,1,2,212
15624,2011-03-28 13:32:00,2011-08-15 11:38:00,4,588.13,147.0325,155.7,62.62407065178692,208.63000000000002,357,4,United Kingdom,134.74333333333334,3,139.92083333333332,255.97083333333333,116.05,255.97083333333333,46.640277777777776,251.59208243126656,2,4,3,243
15625,2011-04-18 14:01:00,2011-08-28 10:21:00,4,1534.2599999999998,383.56499999999994,294.495,208.97232488218785,695.3299999999999,1188,4,United Kingdom,279.6433333333333,3,131.84722222222223,234.95069444444445,103.10347222222222,234.95069444444445,43.949074074074076,715.049897584895,2,4,4,244
15626,2011-01-14 10:10:00,2011-09-26 10:03:00,2,675.8,337.9,337.9,79.22424376414082,393.92,766,2,United Kingdom,393.92,1,254.9951388888889,329.1111111111111,74.11597222222223,329.1111111111111,254.9951388888889,224.84837947332883,2,3,3,233
15628,2010-12-08 09:51:00,2011-12-05 10:24:00,9,2870.2400000000002,318.91555555555556,314.11,57.202650312531674,416.46000000000004,1894,9,United Kingdom,318.8825,8,362.0229166666667,366.12430555555557,4.101388888888889,366.12430555555557,45.252864583333334,858.4277941424721,5,5,5,555
15630,2011-05-19 10:16:00,2011-10-25 15:36:00,2,1186.35,593.175,593.175,277.63133549727416,789.49,800,2,United Kingdom,789.49,1,159.22222222222223,204.10694444444445,44.88472222222222,204.10694444444445,159.22222222222223,636.457154133522,3,3,4,334
15632,2011-03-10 08:29:00,2011-11-24 09:51:00,8,3285.31,410.66375,390.1,118.74993220298815,627.12,2109,8,United Kingdom,412.95428571428573,7,259.05694444444447,274.18125,15.124305555555555,274.18125,37.00813492063492,1312.0570607946386,4,5,5,455
15634,2011-11-22 16:28:00,2011-11-22 16:28:00,1,243.55,243.55,243.55,0.0,243.55,99,1,United Kingdom,0.0,0,0.0,16.84861111111111,16.84861111111111,16.84861111111111,,1582.8441183744126,4,1,1,411
15636,2011-03-02 14:50:00,2011-09-11 11:17:00,2,724.76,362.38,362.38,78.74341115293394,418.06,284,2,United Kingdom,418.06,1,192.85208333333333,281.9166666666667,89.06458333333333,281.9166666666667,192.85208333333333,281.50595329589123,2,3,3,233
15637,2011-10-18 08:28:00,2011-10-18 08:28:00,1,223.36,223.36,223.36,0.0,223.36,128,1,United Kingdom,0.0,0,0.0,52.18194444444445,52.18194444444445,52.18194444444445,,468.7046498629261,3,1,1,311
15639,2011-07-28 14:30:00,2011-07-28 14:30:00,1,425.32,425.32,425.32,0.0,425.32,323,1,United Kingdom,0.0,0,0.0,133.93055555555554,133.93055555555554,133.93055555555554,,347.7364803484393,2,1,2,212
15640,2010-12-02 15:40:00,2011-12-05 14:35:00,15,12416.11,827.7406666666667,892.24,412.43183531111566,1485.78,6572,15,United Kingdom,863.0278571428571,14,367.9548611111111,371.88194444444446,3.9270833333333335,371.88194444444446,26.28249007936508,3655.902270359097,5,5,5,555
15641,2010-12-15 14:45:00,2011-08-26 14:04:00,4,1887.2000000000003,471.80000000000007,498.505,121.43440177039342,581.82,1562,4,United Kingdom,526.2766666666666,3,253.97152777777777,358.9201388888889,104.9486111111111,358.9201388888889,84.65717592592593,575.7503622943049,2,4,4,244
15643,2011-03-02 14:34:00,2011-06-01 07:38:00,3,664.0,221.33333333333334,287.45,159.45984081684432,337.1,246,2,United Kingdom,163.45,2,90.71111111111111,281.9277777777778,191.21666666666667,281.9277777777778,45.355555555555554,257.8958362070664,1,3,3,133
15644,2011-03-23 15:37:00,2011-06-26 14:54:00,4,803.54,200.885,193.39499999999998,140.86750618932672,380.35,550,3,United Kingdom,200.44000000000003,3,94.97013888888888,260.88402777777776,165.9138888888889,260.88402777777776,31.65671296296296,337.2672169679482,2,4,3,243
15645,2011-11-21 11:55:00,2011-11-21 11:55:00,1,612.01,612.01,612.01,0.0,612.01,256,1,United Kingdom,0.0,0,0.0,18.038194444444443,18.038194444444443,18.038194444444443,,3715.177547641963,4,1,3,413
15646,2010-12-02 16:59:00,2011-07-05 09:53:00,3,447.64000000000004,149.21333333333334,150.24,41.109616068911826,189.8,394,3,United Kingdom,128.92000000000002,2,214.70416666666668,371.82708333333335,157.12291666666667,371.82708333333335,107.35208333333334,131.8262767751587,2,3,2,232
15648,2011-03-17 18:59:00,2011-05-19 15:53:00,2,639.5,319.75,319.75,29.34493141924172,340.5,218,2,United Kingdom,340.5,1,62.87083333333333,266.74375,203.87291666666667,266.74375,62.87083333333333,262.51880315846205,1,3,3,133
15649,2010-12-07 10:06:00,2011-01-07 13:34:00,2,816.0,408.0,408.0,144.2497833620557,510.0,192,2,United Kingdom,306.0,1,31.144444444444446,367.1138888888889,335.96944444444443,367.1138888888889,31.144444444444446,243.39041018152102,1,3,3,133
15651,2011-03-24 08:56:00,2011-11-03 08:41:00,3,646.3,215.4333333333333,227.32,95.84442463353479,304.78,479,2,United Kingdom,209.48999999999998,2,223.98958333333334,260.1625,36.172916666666666,260.1625,111.99479166666667,272.02171719598323,3,3,3,333
15652,2011-09-09 14:22:00,2011-09-09 14:22:00,1,337.74,337.74,337.74,0.0,337.74,208,1,United Kingdom,0.0,0,0.0,90.93611111111112,90.93611111111112,90.93611111111112,,406.68695359990227,2,1,2,212
15653,2011-08-16 09:50:00,2011-09-08 10:49:00,2,877.4399999999999,438.71999999999997,438.71999999999997,552.5615230904157,829.4399999999999,1200,2,United Kingdom,829.4399999999999,1,23.040972222222223,115.125,92.08402777777778,115.125,23.040972222222223,834.5683387622148,2,3,3,233
15654,2011-11-13 15:15:00,2011-11-30 13:08:00,2,922.53,461.265,461.265,189.15813503521332,595.02,475,2,United Kingdom,327.51,1,16.911805555555556,25.899305555555557,8.9875,25.899305555555557,16.911805555555556,3900.3762005630774,5,3,3,533
15655,2011-04-10 15:25:00,2011-04-10 15:25:00,1,560.67,560.67,560.67,0.0,560.67,324,1,United Kingdom,0.0,0,0.0,242.89236111111111,242.89236111111111,242.89236111111111,,252.75955455806042,1,1,3,113
15656,2011-02-28 15:32:00,2011-10-25 14:56:00,4,748.5,187.125,213.91,87.85191688290016,256.77,343,4,United Kingdom,168.51666666666668,3,238.975,283.8875,44.9125,283.8875,79.65833333333333,288.70855532561313,3,4,3,343
15657,2011-11-17 12:19:00,2011-11-17 12:19:00,1,30.0,30.0,30.0,0.0,30.0,24,1,United Kingdom,0.0,0,0.0,22.021527777777777,22.021527777777777,22.021527777777777,,149.17221153542934,4,1,1,411
15658,2010-12-02 10:53:00,2011-06-02 15:22:00,5,1024.1,204.82,270.20000000000005,182.37134711900333,418.95,242,5,United Kingdom,179.47500000000002,4,182.18680555555557,372.08125,189.89444444444445,372.08125,45.54670138888889,301.3829640703475,1,4,4,144
15659,2011-10-27 09:23:00,2011-10-27 09:23:00,1,306.45,306.45,306.45,0.0,306.45,111,1,United Kingdom,0.0,0,0.0,43.14375,43.14375,43.14375,,777.7783572359843,3,1,2,312
15660,2010-12-09 09:49:00,2011-11-14 16:58:00,9,1600.8600000000001,177.87333333333333,155.0,148.2575279707577,372.16,1050,6,United Kingdom,173.945,8,340.29791666666665,365.12569444444443,24.82777777777778,365.12569444444443,42.53723958333333,480.09267128329105,4,5,4,454
15661,2011-01-05 12:32:00,2011-01-26 13:56:00,2,309.79999999999995,154.89999999999998,154.89999999999998,55.012907576313395,193.79999999999998,236,2,United Kingdom,193.79999999999998,1,21.058333333333334,338.0125,316.95416666666665,338.0125,21.058333333333334,100.3604896268629,1,3,2,132
15663,2011-08-25 15:50:00,2011-08-25 15:50:00,1,138.14,138.14,138.14,0.0,138.14,106,1,United Kingdom,0.0,0,0.0,105.875,105.875,105.875,,142.8697048406139,2,1,1,211
15664,2011-10-20 10:57:00,2011-10-20 10:57:00,1,386.43,386.43,386.43,0.0,386.43,157,1,United Kingdom,0.0,0,0.0,50.078472222222224,50.078472222222224,50.078472222222224,,844.9555891448143,3,1,2,312
15665,2011-04-10 15:09:00,2011-06-24 14:57:00,2,2222.21,1111.105,1111.105,488.3491562908654,1456.42,1654,2,United Kingdom,765.79,1,74.99166666666666,242.90347222222223,167.91180555555556,242.90347222222223,74.99166666666666,1001.7641690086082,2,3,5,235
15667,2011-10-31 10:56:00,2011-10-31 10:56:00,1,301.32,301.32,301.32,0.0,301.32,240,1,United Kingdom,0.0,0,0.0,39.079166666666666,39.079166666666666,39.079166666666666,,844.2999893378825,3,1,2,312
15668,2011-05-06 10:39:00,2011-05-06 10:39:00,1,76.32000000000001,76.32000000000001,76.32000000000001,0.0,76.32000000000001,72,1,United Kingdom,0.0,0,0.0,217.09097222222223,217.09097222222223,217.09097222222223,,38.495566694710035,1,1,1,111
15669,2011-03-21 09:13:00,2011-10-30 16:03:00,4,684.34,171.085,164.8,55.770047815411935,235.94,342,4,United Kingdom,161.84666666666666,3,223.28472222222223,263.15069444444447,39.865972222222226,263.15069444444447,74.42824074074075,284.76166539556704,3,4,3,343
15670,2011-02-16 10:50:00,2011-02-16 10:50:00,1,173.05,173.05,173.05,0.0,173.05,91,1,United Kingdom,0.0,0,0.0,296.0833333333333,296.0833333333333,296.0833333333333,,63.998789755136514,1,1,1,111
15671,2011-03-14 09:37:00,2011-11-21 12:43:00,7,2657.13,379.59000000000003,356.19,117.97092791587822,638.4000000000001,1699,7,United Kingdom,383.49,6,252.12916666666666,270.13402777777776,18.00486111111111,270.13402777777776,42.02152777777778,1077.0791721187786,4,5,5,455
15673,2011-01-16 16:25:00,2011-09-12 16:12:00,4,2726.23,681.5575,763.655,251.7216116235023,880.26,1451,4,United Kingdom,615.3233333333334,3,238.9909722222222,326.85069444444446,87.85972222222222,326.85069444444446,79.6636574074074,913.328899323298,2,4,5,245
15674,2011-03-30 09:19:00,2011-09-27 15:17:00,5,2446.6000000000004,489.32000000000005,355.12,323.06061683529305,1066.94,1275,5,United Kingdom,522.87,4,181.2486111111111,254.14652777777778,72.89791666666666,254.14652777777778,45.312152777777776,1054.1269335548448,2,4,5,245
15675,2011-03-04 14:21:00,2011-09-19 13:48:00,3,323.69,107.89666666666666,98.30000000000001,68.20326262968167,180.39,527,3,United Kingdom,139.345,2,198.97708333333333,279.93680555555557,80.95972222222223,279.93680555555557,99.48854166666666,126.61448690056535,2,3,2,232
15676,2011-03-01 10:19:00,2011-11-21 12:40:00,3,3435.76,1145.2533333333333,897.8,1121.7209937115972,2370.04,2252,3,United Kingdom,1268.98,2,265.09791666666666,283.1048611111111,18.006944444444443,283.1048611111111,132.54895833333333,1328.8917700793043,4,3,5,435
15677,2011-10-21 15:36:00,2011-10-21 15:36:00,1,657.23,657.23,657.23,0.0,657.23,319,1,United Kingdom,0.0,0,0.0,48.88472222222222,48.88472222222222,48.88472222222222,,1472.1712986902292,3,1,3,313
15678,2011-10-18 09:25:00,2011-10-18 09:25:00,1,352.7,352.7,352.7,0.0,352.7,184,1,United Kingdom,0.0,0,0.0,52.142361111111114,52.142361111111114,52.142361111111114,,740.6770460145167,3,1,2,312
15679,2011-06-10 08:24:00,2011-11-15 16:19:00,4,781.28,195.32,130.13,194.18385171446843,474.4,1170,4,United Kingdom,201.01999999999998,3,158.32986111111111,182.18472222222223,23.854861111111113,182.18472222222223,52.776620370370374,469.5792213336585,4,4,3,443
15680,2010-12-08 14:43:00,2011-11-30 13:46:00,3,1333.68,444.56,478.89,119.19245907355045,542.82,952,3,United Kingdom,427.39500000000004,2,356.9604166666667,365.9215277777778,8.96111111111111,365.9215277777778,178.48020833333334,399.096387924703,5,3,4,534
