CustomerID,discounted_clv_12m,ltv_tier,probability_alive,risk_tier,recommended_action
16446,138876.67766228344,Whales,0.9832630804813686,Low latent risk,VIP service and loyalty perks; avoid blanket discount
16266,330.7149476445614,Mid Value,0.9682886945634886,Low latent risk,Targeted cross-sell through owned channels
15983,330.3854129300399,Mid Value,0.9920211963828626,Low latent risk,Targeted cross-sell through owned channels
17886,330.2601956747737,Mid Value,0.9873377757796793,Low latent risk,Targeted cross-sell through owned channels
12454,329.867380617199,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
17372,329.6132737121643,Mid Value,0.9935043023478222,Low latent risk,Targeted cross-sell through owned channels
17986,329.5049115403805,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
13006,329.43505348586285,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
17042,329.24142092584583,Mid Value,0.9948016467680802,Low latent risk,Targeted cross-sell through owned channels
16413,329.2214303297594,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
14089,329.03130747963496,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
15714,328.8129124108973,Mid Value,0.980513736622,Low latent risk,Targeted cross-sell through owned channels
14223,328.80766514313177,Mid Value,0.976187713908087,Low latent risk,Targeted cross-sell through owned channels
16899,327.6093403125227,Mid Value,0.9954940802353042,Low latent risk,Targeted cross-sell through owned channels
13029,327.24019575156086,Mid Value,0.9883807932299677,Low latent risk,Targeted cross-sell through owned channels
13858,326.72320489524935,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
17614,326.6899028115779,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
16793,326.57963836447897,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
16430,326.53596936259925,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
16773,326.51517872387024,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
13853,326.4756838381344,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
14975,326.4549009119675,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
12631,326.42373150725757,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
18171,326.3918112434183,Mid Value,0.9891269761801237,Low latent risk,Targeted cross-sell through owned channels
12446,326.29288528805387,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
12508,326.2760348504478,Mid Value,0.96758333130438,Low latent risk,Targeted cross-sell through owned channels
17279,326.1849646099117,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
14537,326.05223758972227,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
16367,325.8272458709681,Mid Value,0.9804045692243358,Low latent risk,Targeted cross-sell through owned channels
14029,325.7628235778267,Mid Value,0.9677513122343582,Low latent risk,Targeted cross-sell through owned channels
16801,325.6852223550309,Mid Value,0.9179707601909642,Low latent risk,Targeted cross-sell through owned channels
13203,325.4632473523536,Mid Value,0.9926241962963878,Low latent risk,Targeted cross-sell through owned channels
12375,325.05847945826724,Mid Value,0.9811679603559995,Low latent risk,Targeted cross-sell through owned channels
16624,324.9296104161615,Mid Value,0.9677820355400375,Low latent risk,Targeted cross-sell through owned channels
14878,324.8190745714076,Mid Value,0.9966178026948581,Low latent risk,Targeted cross-sell through owned channels
15024,324.6646355264437,Mid Value,0.9971250297779027,Low latent risk,Targeted cross-sell through owned channels
12464,323.8425997097279,Mid Value,0.9963203883802719,Low latent risk,Targeted cross-sell through owned channels
12667,323.84099411336615,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
18277,323.6407226914328,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
13464,323.5978397627883,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
15791,323.5466914214699,Mid Value,0.9771325239395416,Low latent risk,Targeted cross-sell through owned channels
17527,323.5387253367751,Mid Value,0.9852470003444076,Low latent risk,Targeted cross-sell through owned channels
13064,323.5382650592367,Mid Value,0.9926029366917787,Low latent risk,Targeted cross-sell through owned channels
16753,323.3795182163806,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
15376,323.20072440456113,Mid Value,0.9855708609114195,Low latent risk,Targeted cross-sell through owned channels
12602,323.15131156412167,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
14642,323.12280848501536,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
17733,323.03418991172026,Mid Value,0.9791506437205173,Low latent risk,Targeted cross-sell through owned channels
15002,322.9295607925882,Mid Value,0.9785414242699786,Low latent risk,Targeted cross-sell through owned channels
16859,322.88402445896855,Mid Value,0.9528785627608446,Low latent risk,Targeted cross-sell through owned channels
14446,322.87376916404094,Mid Value,0.9934315921150096,Low latent risk,Targeted cross-sell through owned channels
13162,322.7183136123675,Mid Value,0.9734576938803553,Low latent risk,Targeted cross-sell through owned channels
14817,321.9769106717711,Mid Value,0.9206973548110537,Low latent risk,Targeted cross-sell through owned channels
14540,321.7945164336658,Mid Value,0.9898979683551098,Low latent risk,Targeted cross-sell through owned channels
13690,320.6882950306311,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
16171,320.66423625154755,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
12824,320.419844387376,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
17620,320.33779670158293,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
12772,320.0000453266946,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
12458,318.7089393973146,Mid Value,0.9750266094833452,Low latent risk,Targeted cross-sell through owned channels
13662,318.63986858276974,Mid Value,0.9777079918892806,Low latent risk,Targeted cross-sell through owned channels
15157,318.54510986755645,Mid Value,0.9903800180660824,Low latent risk,Targeted cross-sell through owned channels
15800,318.3593149842507,Mid Value,0.9645958073239744,Low latent risk,Targeted cross-sell through owned channels
14499,318.31468640446565,Mid Value,0.988231688971094,Low latent risk,Targeted cross-sell through owned channels
16842,318.23698542150174,Mid Value,0.9769333014288031,Low latent risk,Targeted cross-sell through owned channels
12607,317.9510195084174,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
14684,317.92147823814946,Mid Value,0.9932443449082285,Low latent risk,Targeted cross-sell through owned channels
18236,317.8572339788796,Mid Value,0.9925439636309318,Low latent risk,Targeted cross-sell through owned channels
15886,317.75209309831035,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
15553,317.7068279795904,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
13352,317.69305421082305,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
13980,317.65174010302457,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
14770,317.6275186822161,Mid Value,0.9171996430954225,Low latent risk,Targeted cross-sell through owned channels
15858,317.62209037502475,Mid Value,0.9940214332035756,Low latent risk,Targeted cross-sell through owned channels
16776,317.59273867305285,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
16982,317.52196601862664,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
18126,317.50427780637517,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
18169,317.5023125716786,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
17158,317.2612336890127,Mid Value,0.9882796066776381,Low latent risk,Targeted cross-sell through owned channels
15232,317.1966350900794,Mid Value,0.9263378106039534,Low latent risk,Targeted cross-sell through owned channels
16179,317.19407358950536,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
14027,317.11563745580685,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
16734,317.07504173751886,Mid Value,0.9739673332592487,Low latent risk,Targeted cross-sell through owned channels
15193,317.04115921981247,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
15179,316.5607207493508,Mid Value,0.9936354240817867,Low latent risk,Targeted cross-sell through owned channels
16884,316.2154123496443,Mid Value,0.958126432146683,Low latent risk,Targeted cross-sell through owned channels
17526,315.97962110516283,Mid Value,0.9931925992953755,Low latent risk,Targeted cross-sell through owned channels
15793,315.8666666305918,Mid Value,0.9893471548934537,Low latent risk,Targeted cross-sell through owned channels
16921,315.1692585441276,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
13611,315.15914938426147,Mid Value,0.9818187486754609,Low latent risk,Targeted cross-sell through owned channels
16380,315.0879544739996,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
14801,315.05699257938664,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
13193,314.9525413039531,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
18088,314.85782164066603,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
13260,314.81917700095306,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
16595,314.8075854674419,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
16248,314.60873111438815,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
13259,314.5238605418732,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
15054,314.47980011500243,Mid Value,0.9787854829385937,Low latent risk,Targeted cross-sell through owned channels
16104,314.4756591177613,Mid Value,1.0,Low latent risk,Targeted cross-sell through owned channels
17734,314.46789778351723,Mid Value,0.9835677285161701,Low latent risk,Targeted cross-sell through owned channels
13933,314.4071420954248,Mid Value,0.9373452902622454,Low latent risk,Targeted cross-sell through owned channels
16642,314.29777339569614,Mid Value,0.982824781464973,Low latent risk,Targeted cross-sell through owned channels
17676,314.2202555764854,Mid Value,0.9956916746817744,Low latent risk,Targeted cross-sell through owned channels
17406,313.9332738813881,Mid Value,0.5721991274763363,High latent risk,Low-cost automated re-engagement
15680,313.90821331117905,Mid Value,0.9900038193650903,Low latent risk,Targeted cross-sell through owned channels
18265,313.8580475431697,Mid Value,0.9659741456532543,Low latent risk,Targeted cross-sell through owned channels
13591,313.85178812517745,Mid Value,0.9827089620845177,Low latent risk,Targeted cross-sell through owned channels
17800,313.43017521301624,Mid Value,0.9937267463767384,Low latent risk,Targeted cross-sell through owned channels
15436,313.4159015107997,Mid Value,0.9894263024458531,Low latent risk,Targeted cross-sell through owned channels
13476,313.40230596460685,Mid Value,0.9398645361400277,Low latent risk,Targeted cross-sell through owned channels
15344,313.2806825063512,Mid Value,0.9905550326466009,Low latent risk,Targeted cross-sell through owned channels
15807,312.96831602942694,Mid Value,0.964521983458026,Low latent risk,Targeted cross-sell through owned channels
14129,312.8023900397107,Mid Value,0.9948824592047426,Low latent risk,Targeted cross-sell through owned channels
12878,312.71498943448876,Mid Value,0.8480800801117822,Low latent risk,Targeted cross-sell through owned channels
16298,311.5971914213891,Mid Value,0.9877371759909339,Low latent risk,Targeted cross-sell through owned channels
14075,311.41787255855684,Mid Value,0.9902236190242247,Low latent risk,Targeted cross-sell through owned channels
17312,311.3909968901693,Mid Value,0.8495241571968106,Low latent risk,Targeted cross-sell through owned channels
13016,311.04756113115087,Mid Value,0.9597234943965973,Low latent risk,Targeted cross-sell through owned channels
15549,310.9724029958224,Mid Value,0.9822656662141878,Low latent risk,Targeted cross-sell through owned channels
17058,310.93059318695083,Mid Value,0.9772725483251028,Low latent risk,Targeted cross-sell through owned channels
15227,310.8288854080863,Mid Value,0.9918302572237614,Low latent risk,Targeted cross-sell through owned channels
12924,310.7428156849154,Mid Value,0.9825881681653744,Low latent risk,Targeted cross-sell through owned channels
